Date	Query	IsImplicitIntent	Country	PopularityScore
2020-11-01	landratsamt rastatt	True	Germany	1
2020-11-01	amtliches dashboard	True	Austria	4
2020-11-01	ministère de l'intérieur attestation covid 19	False	France	1
2020-11-01	face shields for sale	True	United States	1
2020-11-01	coronavirus india	False	United Kingdom	1
2020-11-01	coronavirus in florida	False	United States	1
2020-11-01	bing covid tracker	False	France	1
2020-11-01	tier list	True	United Kingdom	1
2020-11-01	new covid lockdown rules	False	United Kingdom	1
2020-11-01	rapid covid test meaning	False	United States	1
2020-11-01	symptomer coronavirus	False	Norway	3
2020-11-01	test pcr	True	France	1
2020-11-01	infonavit mi cuenta	True	United States	1
2020-11-01	sardegna sicura	True	Italy	1
2020-11-01	patient zero	True	United States	1
2020-11-01	文部科学省 コロナ	True	Japan	1
2020-11-01	covid reggio emilia	False	Italy	1
2020-11-01	covid 19 montreal	False	Canada	1
2020-11-01	conselleria de sanitat	True	Spain	1
2020-11-01	madrid coronavirus	False	Spain	1
2020-11-01	doug ford announcement today	True	Canada	1
2020-11-01	dashboard coronavirus	False	France	1
2020-11-01	coronavirus romania	False	Romania	8
2020-11-01	jenaer nachrichten	True	Germany	1
2020-11-01	ufiling login	True	South Africa	3
2020-11-01	coronavirus statistics	False	New Zealand	3
2020-11-01	gouvernement fr attestation	True	France	1
2020-11-01	coronavirus in your area	False	United Kingdom	1
2020-11-01	us covid tracker	False	United States	1
2020-11-01	coronavirus in europe	False	United States	1
2020-11-01	allegheny county covid	False	United States	1
2020-11-01	test pcr covid 19	False	France	1
2020-11-01	inovio	True	United States	1
2020-11-01	covid jokes	False	United Kingdom	1
2020-11-01	fht uk	True	United Kingdom	1
2020-11-01	coronavirus update michigan	False	United States	1
2020-11-01	bilan mondial coronavirus	False	France	1
2020-11-01	ntv nachrichten coronavirus	False	Germany	1
2020-11-01	do masks protect you from coronavirus	False	United States	1
2020-11-01	australia covid cases	False	Australia	1
2020-11-01	us covid 19 update	False	Australia	3
2020-11-01	covid puglia oggi	False	Italy	1
2020-11-01	attestation covid deplacement	False	France	1
2020-11-01	worldometer coronavirus	False	Bangladesh	34
2020-11-01	ministère de l'intérieur coronavirus	False	France	1
2020-11-01	fairfax county coronavirus	False	United States	1
2020-11-01	scottish government coronavirus update today	False	United Kingdom	1
2020-11-01	tiers in scotland	True	United Kingdom	1
2020-11-01	manitoba coronavirus update	False	Canada	2
2020-11-01	johns hopkins coronavirus	False	Switzerland	1
2020-11-01	coronavirus indre	False	France	1
2020-11-01	test salivaire covid 19	False	France	1
2020-11-01	inslee	True	United States	1
2020-11-01	aviation	True	United States	1
2020-11-01	dewine press conference	True	United States	1
2020-11-01	covid 19 cases	False	Australia	1
2020-11-01	second stimulus package 2020	True	United States	1
2020-11-01	attestation covid19 gouvernement	False	France	1
2020-11-01	coronavirus in uk	False	United Kingdom	1
2020-11-01	coronavirus in china	False	United States	1
2020-11-01	gestes barrières covid 19	False	France	1
2020-11-01	bilan covid monde	False	France	1
2020-11-01	san donato milanese	True	Italy	1
2020-11-01	srf.ch/coronavirus	False	Switzerland	1
2020-11-01	covid deaths by country	False	Canada	1
2020-11-01	ohio covid map	False	United States	1
2020-11-01	covid puglia	False	Italy	2
2020-11-01	rapid covid test near me	False	United States	1
2020-11-01	us covid numbers	False	United States	1
2020-11-01	scotland covid level	False	United Kingdom	1
2020-11-01	covid update	False	India	1
2020-11-01	test sanguin covid 19	False	France	1
2020-11-01	iowa coronavirus	False	United States	2
2020-11-01	us covid cases	False	Australia	2
2020-11-01	attestation covid	False	Belgium	1
2020-11-01	covid 19 symptomer	False	Norway	6
2020-11-01	ägypten coronavirus	False	Germany	1
2020-11-01	ministère de l'intérieur coronavirus imprimé	False	France	1
2020-11-01	fairfax county government	True	United States	1
2020-11-01	titan travel	True	United Kingdom	1
2020-11-01	ars normandie	True	France	1
2020-11-01	coronavirus	False	Mexico	38
2020-11-01	coronavirus fallzahlen	False	Germany	1
2020-11-01	covid 19 update	False	Singapore	54
2020-11-01	coronavirus in spain	False	United Kingdom	1
2020-11-01	coronavirus in california	False	United States	1
2020-11-01	bilan covid france	False	France	1
2020-11-01	desantis florida	True	United States	1
2020-11-01	buitenlandse zaken	True	Netherlands	1
2020-11-01	coronavirus prevention	False	Qatar	15
2020-11-01	covid 19 bilan	False	Canada	3
2020-11-01	test sérologique covid	False	France	1
2020-11-01	iowa coronavirus update	False	United States	2
2020-11-01	patientportal.aegislabs.com	True	United States	1
2020-11-01	smash mouth	True	United States	1
2020-11-01	コロナウイルス感染症	False	Japan	1
2020-11-01	covid piemonte mappa	False	Italy	1
2020-11-01	kerala e pass	True	India	2
2020-11-01	coronavirus berlin	False	Germany	1
2020-11-01	covid italy	False	United Kingdom	1
2020-11-01	coronavirus update md	False	United States	1
2020-11-01	coronavirus india	False	France	1
2020-11-01	rki coronavirus zahlen	False	Germany	1
2020-11-01	biden trump	True	China	1
2020-11-01	covid 19	False	India	17
2020-11-01	us covid deaths	False	Australia	2
2020-11-01	sunexpress	True	Germany	1
2020-11-01	coronavirus in scotland	False	United Kingdom	1
2020-11-01	covid 19 pologne	False	France	1
2020-11-01	coronavirus in brazil	False	United States	1
2020-11-01	jena coronavirus	False	Germany	1
2020-11-01	tests antigéniques covid	False	France	1
2020-11-01	iowa covid	False	United States	1
2020-11-01	ministère de l'intérieur dérogation covid	False	France	1
2020-11-01	us covid map	False	United States	1
2020-11-01	fall allergies	True	United States	1
2020-11-01	bilan covid aujourd'hui	False	France	1
2020-11-01	today's coronavirus update	False	United Kingdom	1
2020-11-01	doug ford announcement	True	Canada	4
2020-11-01	covid 19 new york	False	United States	1
2020-11-01	covid 19	False	Czech Republic	67
2020-11-01	covid piemonte	False	Italy	2
2020-11-01	austria coronavirus	False	Austria	1
2020-11-01	ryanair refunds	True	United Kingdom	1
2020-11-01	east anglian daily times	True	United Kingdom	1
2020-11-01	salvini	True	Italy	2
2020-11-01	nzta	True	New Zealand	100
2020-11-01	札幌市　コロナ	True	Japan	3
2020-11-01	ontario hydro rates	True	Canada	6
2020-11-01	allegheny county coronavirus	False	United States	1
2020-11-01	attestation covid couvre feu	False	France	1
2020-11-01	tests antigéniques covid 19	False	France	1
2020-11-01	iowa covid 19	False	United States	1
2020-11-01	rapid covid testing	False	United States	1
2020-11-01	biden lockdown	True	United States	1
2020-11-01	coronavirus köln	False	Germany	1
2020-11-01	coronavirus statistics	False	Romania	3
2020-11-01	david thompson coronavirus positive	False	United States	1
2020-11-01	coronavirus in my area bbc	False	United Kingdom	1
2020-11-01	coronavirus in arkansas 2020	False	United States	1
2020-11-01	стопкоронавирус.рф	True	Russian Federation	1
2020-11-01	bilan covid 19	False	France	1
2020-11-01	ameli	True	Reunion	100
2020-11-01	scottish coronavirus update	False	United Kingdom	1
2020-11-01	příznaky koronaviru	True	Czech Republic	5
2020-11-01	usa coronavirus	False	Australia	1
2020-11-01	covid olanda	False	Italy	1
2020-11-01	接触確認アプリ	True	Japan	1
2020-11-01	ministère de la santé	True	France	1
2020-11-01	families first coronavirus response act	False	United States	1
2020-11-01	todays covid 19 stats uk	False	United Kingdom	1
2020-11-01	thomas pesquet	True	France	1
2020-11-01	iowa covid cases	False	United States	1
2020-11-01	odsp	True	Canada	3
2020-11-01	angonoticias	True	Angola	1
2020-11-01	attestation de déplacement covid 19 gouv.fr	False	France	1
2020-11-01	österreich coronavirus	False	Germany	1
2020-11-01	covid in sweden	False	United Kingdom	1
2020-11-01	patrick mahomes	True	United States	7
2020-11-01	coronavirus update massachusetts	False	United States	1
2020-11-01	coronavirus update	False	Ethiopia	1
2020-11-01	coronavirus inde	False	France	1
2020-11-01	us covid deaths by day	False	United States	1
2020-11-01	covid 19 california map	False	United States	1
2020-11-01	coronavirus in my area	False	United Kingdom	2
2020-11-01	coronavirus in arizona	False	United States	1
2020-11-01	bilan covid	False	France	1
2020-11-01	infos gouv coronavirus	False	France	1
2020-11-01	london middlesex covid 19 cases	False	Canada	1
2020-11-01	600 disability payment federal government	True	Canada	1
2020-11-01	best buy return policy	True	United States	1
2020-11-01	thymuline	True	France	1
2020-11-01	iowa covid state	False	United States	1
2020-11-01	average age of coronavirus deaths	False	United States	1
2020-11-01	salute lazio	True	Italy	5
2020-11-01	covid deaths	False	Canada	1
2020-11-01	covid oggi veneto	False	Italy	1
2020-11-01	places of worship	True	United Kingdom	1
2020-11-01	ars hauts de france	True	France	1
2020-11-01	usa coronavirus deaths	False	Australia	1
2020-11-01	ohio covid map color	False	United States	1
2020-11-01	covid dhhs	False	Australia	1
2020-11-01	ministère de la santé coronavirus	False	France	1
2020-11-01	déclaration de sortie covid 19	False	France	1
2020-11-01	fauci	True	United States	7
2020-11-01	todays covid stats england	False	United Kingdom	1
2020-11-01	fond de solidarite	True	France	1
2020-11-01	coronavirus guidance	False	United Kingdom	1
2020-11-01	attestation covid 19	False	Belgium	1
2020-11-01	coronavirus illinois update	False	United States	1
2020-11-01	sba disaster loans log in	True	United States	1
2020-11-01	théorie du complot	True	France	1
2020-11-01	iowa covid update	False	United States	1
2020-11-01	rapid covid testing near me	False	United States	1
2020-11-01	コロナウイルス北海道	False	Japan	1
2020-11-01	france lockdown	True	China	5
2020-11-01	bilan coronavirus par pays	False	France	1
2020-11-01	attestation covid19 a télécharger	False	France	1
2020-11-01	ny dmv license renewal	True	United States	1
2020-11-01	ct coronavirus update	False	United States	1
2020-11-01	landratsamt pirna	True	Germany	1
2020-11-01	covid oggi piemonte	False	Italy	1
2020-11-01	confinamiento madrid	True	Spain	1
2020-11-01	covid in minnesota	False	United States	1
2020-11-01	covid in scotland	False	United Kingdom	1
2020-11-01	coronavirus update maryland	False	United States	1
2020-11-01	coronavirus ille et vilaine	False	France	1
2020-11-01	impots.gouv.fr	True	France	6
2020-11-01	coronavirus en el mundo	False	Mexico	1
2020-11-01	covid cataluña	False	Spain	1
2020-11-01	its reisen	True	Germany	1
2020-11-01	tibo inshape	True	France	1
2020-11-01	iowa department of public health	True	United States	1
2020-11-01	coronavirus aktuelle zahlen	False	Germany	1
2020-11-01	us covid deaths	False	United States	2
2020-11-01	usa coronavirus update	False	Australia	6
2020-11-01	corona virus	False	Netherlands	2
2020-11-01	rki dashboard covid 19	False	Germany	1
2020-11-01	coronavirus government advice	False	United Kingdom	1
2020-11-01	coronavirus illinois	False	United States	1
2020-11-01	attestation de deplacemetn covid 19	False	France	1
2020-11-01	bilan coronavirus monde	False	France	1
2020-11-01	ministère des sports	True	France	1
2020-11-01	lanzarote coronavirus	False	United Kingdom	1
2020-11-01	fauci coronavirus not good	False	United States	1
2020-11-01	tower hamlets	True	United Kingdom	1
2020-11-01	covid oggi lombardia	False	Italy	1
2020-11-01	genève covid	False	Switzerland	2
2020-11-01	doug ford	True	Canada	4
2020-11-01	österreich einreise	True	Germany	1
2020-11-01	south park pandemic episode	True	United States	1
2020-11-01	tous anti covid	False	France	1
2020-11-01	iowa governor	True	United States	1
2020-11-01	alex berenson	True	United States	1
2020-11-01	rt covid	False	Italy	1
2020-11-01	covid 19 hamburg	False	Germany	1
2020-11-01	attestation covid course	False	France	1
2020-11-01	coronavirus tasmania	False	Australia	1
2020-11-01	dexamethasone covid	False	France	1
2020-11-01	schnelltest coronavirus kaufen	False	Germany	1
2020-11-01	nhbf	True	United Kingdom	1
2020-11-01	coronavirus worldometer	False	France	1
2020-11-01	bundesgesetzblatt covid 19	False	Austria	3
2020-11-01	釧路 コロナ	True	Japan	1
2020-11-01	coronavirus gov.uk today	False	United Kingdom	1
2020-11-01	coronavirus idaho	False	United States	1
2020-11-01	bilan coronavirus italie	False	France	1
2020-11-01	second stimulus check update	True	United States	5
2020-11-01	pattern for face mask	True	United States	1
2020-11-01	us covid cases	False	United States	3
2020-11-01	usa covid	False	Australia	2
2020-11-01	tous anti covid 19	False	France	1
2020-11-01	iowa governor kim reynolds	True	United States	1
2020-11-01	superspreader	True	Germany	1
2020-11-01	ministère des sports coronavirus	False	France	1
2020-11-01	fauci rips white house coronavirus approach	False	United States	1
2020-11-01	covid oggi italia bollettino	False	Italy	1
2020-11-01	sintomas covid	False	Spain	1
2020-11-01	coronavirus update	False	Romania	25
2020-11-01	tower hamlets council	True	United Kingdom	1
2020-11-01	actualités	True	France	15
2020-11-01	reisewarnungen auswärtiges amt	True	Germany	1
2020-11-01	nostradamus predictions	True	United Kingdom	1
2020-11-01	angop	True	Angola	100
2020-11-01	covid 19 etats unis	False	France	1
2020-11-01	covid in my area postcode	False	United Kingdom	1
2020-11-01	rapid covid testing sites near me	False	United States	1
2020-11-01	coronavirus gov.uk	False	United Kingdom	1
2020-11-01	coronavirus update map	False	United States	1
2020-11-01	coronavirus hospitalization rates	False	United States	1
2020-11-01	covid testing	False	United States	2
2020-11-01	tous anti covid application	False	France	1
2020-11-01	iowa unemployment	True	United States	2
2020-11-01	coronavirus il y aura une troisième vague	False	France	1
2020-11-01	samu haber	True	Germany	2
2020-11-01	covid immunity after recovery	False	United States	1
2020-11-01	bilan coronavirus france	False	France	1
2020-11-01	procicat	True	Spain	1
2020-11-01	geodes coronavirus	False	France	1
2020-11-01	rinnovo patente	True	Italy	1
2020-11-01	covid19	False	Germany	1
2020-11-01	covid oggi italia	False	Italy	2
2020-11-01	covid 19 usa	False	Germany	1
2020-11-01	ahs covid	False	Canada	3
2020-11-01	covid en suede	False	France	1
2020-11-01	usa covid cases	False	Australia	2
2020-11-01	jordanie	True	France	1
2020-11-01	ministère du travail	True	France	1
2020-11-01	covid vitamin d	False	United States	1
2020-11-01	fauci trump	True	United States	1
2020-11-01	track and trace app	True	United Kingdom	1
2020-11-01	tous anti covid attestation	False	France	1
2020-11-01	iran coronavirus	False	United States	1
2020-11-01	covid 19 illinois	False	United States	1
2020-11-01	us covid 19 update	False	United States	1
2020-11-01	deaths from coronavirus	False	United Kingdom	1
2020-11-01	gouvernement covid attestation employeur	False	France	1
2020-11-01	ischgl	True	Germany	2
2020-11-01	coronavirus gov uk	False	United Kingdom	1
2020-11-01	coronavirus headache	False	United States	1
2020-11-01	north carolina coronavirus	False	United States	1
2020-11-01	bilan coronavirus espagne	False	France	1
2020-11-01	casos covid portugal	False	Portugal	1
2020-11-01	kerala epass	True	India	1
2020-11-01	jet2 holidays coronavirus	False	United Kingdom	1
2020-11-01	coronavirus updates	False	India	2
2020-11-01	covid oggi in italia	False	Italy	1
2020-11-01	coronavirus vaccine	False	Canada	2
2020-11-01	attestation covid france	False	Belgium	1
2020-11-01	covid cases worldwide	False	Canada	1
2020-11-01	ultimo dpcm coronavirus	False	Italy	1
2020-11-01	tous anti covid gouv	False	France	1
2020-11-01	iredell county	True	United States	1
2020-11-01	ars grand est coronavirus	False	France	1
2020-11-01	job retention scheme november 2020	True	United Kingdom	1
2020-11-01	covid restrictions	False	United States	1
2020-11-01	covid in my area bbc news	False	United Kingdom	1
2020-11-01	coronavirus update louisiana	False	United States	1
2020-11-01	coronavirus haute vienne	False	France	1
2020-11-01	コロナウイルスとは	False	Japan	1
2020-11-01	scot.gov.uk coronavirus	False	United Kingdom	1
2020-11-01	coronavirus en mexico	False	Mexico	4
2020-11-01	derniere attestation de deplacement covid19	False	France	1
2020-11-01	declaration covid	False	France	1
2020-11-01	coronavirus gov	False	United Kingdom	1
2020-11-01	coronavirus hawaii	False	United States	1
2020-11-01	bilan coronavirus en france	False	France	1
2020-11-01	usa covid deaths	False	Australia	1
2020-11-01	持続化補助金	True	Japan	11
2020-11-01	ministère du travail covid 19	False	France	1
2020-11-01	rhein-erft-kreis	True	Germany	1
2020-11-01	tous contre le covid	False	France	1
2020-11-01	ireland coronavirus	False	United States	1
2020-11-01	fauci trump coronavirus reversal	False	United States	2
2020-11-01	track and trace coronavirus	False	United Kingdom	1
2020-11-01	ohio covid numbers	False	United States	1
2020-11-01	covid oggi 1 novembre	False	Italy	2
2020-11-01	dominican republic coronavirus	False	Canada	1
2020-11-01	n95 masks uk	True	United Kingdom	1
2020-11-01	rapid covid tests near me	False	United States	1
2020-11-01	rimborso gtt	True	Italy	1
2020-11-01	albertsons hours	True	United States	1
2020-11-01	hoeseason 2020	True	United Kingdom	1
2020-11-01	covid counter	False	United States	1
2020-11-01	spanish flu deaths	True	United States	1
2020-11-01	payroll tax	True	United States	1
2020-11-01	coronavirus	False	Netherlands	3
2020-11-01	coronavirus germany update	False	United Kingdom	1
2020-11-01	australia covid 19 update	False	Australia	2
2020-11-01	coronavirus graph	False	United States	1
2020-11-01	gov covid restrictions uk	False	United Kingdom	1
2020-11-01	tous covid	False	France	1
2020-11-01	ireland covid	False	United States	1
2020-11-01	attestation covid confinement	False	France	1
2020-11-01	us covid 19 deaths	False	United States	1
2020-11-01	bob's red mill	True	United States	1
2020-11-01	bilan coronavirus	False	France	1
2020-11-01	nj travel restrictions	True	United States	1
2020-11-01	ligne covid	False	Canada	1
2020-11-01	ufiling	True	South Africa	27
2020-11-01	australia lockdown	True	United States	1
2020-11-01	covid oggi	False	Italy	28
2020-11-01	covid tahiti	False	France	1
2020-11-01	vaccine for coronavirus	False	Australia	1
2020-11-01	covid spain	False	United Kingdom	1
2020-11-01	ministère education nationale coronavirus	False	France	1
2020-11-01	covid	False	France	4
2020-11-01	fauci vaccine	True	United States	1
2020-11-01	bundeskanzleramt österreich	True	Austria	2
2020-11-01	track and trace jobs	True	United Kingdom	1
2020-11-01	blood type and covid	False	United States	1
2020-11-01	tous covid 19	False	France	1
2020-11-01	irs get my payment	True	United States	3
2020-11-01	attestation covid19 a imprimer	False	France	1
2020-11-01	covid in my area bbc	False	United Kingdom	1
2020-11-01	degam	True	Germany	1
2020-11-01	coronavirus update live	False	United States	1
2020-11-01	ottawa news	True	Canada	7
2020-11-01	coronavirus germany	False	United Kingdom	1
2020-11-01	coronavirus germany	False	United States	1
2020-11-01	coronavirus haute savoie	False	France	1
2020-11-01	belgique covid	False	France	1
2020-11-01	statistiques coronavirus	False	Switzerland	1
2020-11-01	home builders grant	True	Australia	1
2020-11-01	covid cases usa	False	Canada	2
2020-11-01	covid nuovo dpcm	False	Italy	1
2020-11-01	formulaire test covid	False	France	1
2020-11-01	inzidenzwert niedersachsen	True	Germany	1
2020-11-01	coronavirus worldometer	False	Romania	1
2020-11-01	revisione auto proroga	True	Italy	1
2020-11-01	rapid free covid 19 test near me	False	United States	1
2020-11-01	tous unis contre le covid	False	France	1
2020-11-01	irs gov get my payment	True	United States	1
2020-11-01	covid symptoms are changing	False	United States	1
2020-11-01	landratsamt ostallgäu	True	Germany	1
2020-11-01	vaccine for coronavirus update	False	Australia	1
2020-11-01	ars grand est	True	France	1
2020-11-01	johns hopkins coronavirus	False	France	1
2020-11-01	ministère intérieur covid	False	France	1
2020-11-01	us covid 19 cases	False	United States	1
2020-11-01	favipiravir	True	United States	1
2020-11-01	coronavirus france update	False	United Kingdom	1
2020-11-01	coronavirus georgia	False	United States	1
2020-11-01	transparent face masks	True	United Kingdom	2
2020-11-01	belgique coronavirus	False	France	1
2020-11-01	covid 19 cases in usa	False	United States	1
2020-11-01	air canada stock	True	Canada	3
