Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-12-01	covid sledilnik	False	Celje	Slovenia	1
2020-12-01	arizona covid cases	False	Arizona	United States	6
2020-12-01	rudy giuliani	True	Michigan	United States	2
2020-12-01	covid	False	Calabarzon	Philippines	1
2020-12-01	covid statistics	False	California	United States	1
2020-12-01	top news local	True	Missouri	United States	2
2020-12-01	stimulus update	True	South Carolina	United States	100
2020-12-01	covid deaths usa	False	Texas	United States	1
2020-12-01	herd immunity	True	New Jersey	United States	1
2020-12-01	bollo auto sicilia	True	Sicily	Italy	6
2020-12-01	attestation de déplacement dérogatoire pdf	True	Ile-De-France	France	5
2020-12-01	screwfix	True	Durham	United Kingdom	42
2020-12-01	ccl stock	True	Florida	United States	3
2020-12-01	gouvernement	True	Occitanie	France	4
2020-12-01	actualités	True	Auvergne-Rhone-Alpes	France	12
2020-12-01	trump twitter	True	Wisconsin	United States	12
2020-12-01	wickes	True	Merseyside	United Kingdom	5
2020-12-01	coronavirus update	False	Maharashtra	India	54
2020-12-01	stimulus	True	Delaware	United States	2
2020-12-01	pacjent gov	True	Kujawsko-Pomorskie	Poland	64
2020-12-01	tier 3 restrictions	True	Tyne Wear	United Kingdom	11
2020-12-01	province of manitoba covid	False	Manitoba	Canada	3
2020-12-01	covid florida	False	Texas	United States	1
2020-12-01	how long does coronavirus last	False	New Jersey	United States	1
2020-12-01	coronavirus statistics in united states	False	Illinois	United States	1
2020-12-01	superdrug	True	Leicester City	United Kingdom	19
2020-12-01	charlie baker	True	Massachusetts	United States	6
2020-12-01	chester zoo	True	Greater Manchester	United Kingdom	1
2020-12-01	halfords	True	Worcestershire	United Kingdom	16
2020-12-01	aide covid	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	uhc provider login	True	Wisconsin	United States	2
2020-12-01	georgia governor covid vaccinations	False	Nevada	United States	2
2020-12-01	free covid test near me	False	Minnesota	United States	1
2020-12-01	stimulus update today	True	South Carolina	United States	4
2020-12-01	italo treno	True	Veneto	Italy	3
2020-12-01	dunelm	True	Merseyside	United Kingdom	11
2020-12-01	currys pc world	True	Stirling	United Kingdom	10
2020-12-01	covid 19	False	Distrito Nacional	Dominican Republic	17
2020-12-01	symptoms of covid 19	False	Missouri	United States	5
2020-12-01	regione marche	True	Marches	Italy	32
2020-12-01	hmrc login	True	Staffordshire	United Kingdom	25
2020-12-01	covid icd 10	False	Texas	United States	1
2020-12-01	how long does coronavirus live on surfaces	False	New Jersey	United States	1
2020-12-01	coronavirus update	False	South Yorkshire	United Kingdom	4
2020-12-01	region skåne	True	Skane County	Sweden	24
2020-12-01	cares act 2020	True	Florida	United States	4
2020-12-01	geoportail fr	True	Occitanie	France	4
2020-12-01	pets at home	True	Swindon	United Kingdom	5
2020-12-01	aide covid 19	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	unemployment claim	True	Wisconsin	United States	2
2020-12-01	martin lewis money saving expert	True	Milton Keynes	United Kingdom	1
2020-12-01	acip	True	California	United States	1
2020-12-01	rtl info	True	Brabant	Belgium	100
2020-12-01	pcr covid	False	California	United States	1
2020-12-01	bollettino coronavirus	False	Emilia-Romagna	Italy	2
2020-12-01	province of manitoba covid 19	False	Manitoba	Canada	3
2020-12-01	tousanticovid	False	Ile-De-France	France	1
2020-12-01	sainsburys groceries	True	Durham	United Kingdom	15
2020-12-01	covid in texas	False	Texas	United States	1
2020-12-01	how many people have died from coronavirus	False	New Jersey	United States	1
2020-12-01	covid19results ehealthontario ca	False	Ontario	Canada	1
2020-12-01	tesco home delivery	True	Leicester City	United Kingdom	5
2020-12-01	air algerie	True	Auvergne-Rhone-Alpes	France	1
2020-12-01	unemployment login	True	Wisconsin	United States	2
2020-12-01	patrick mahomes	True	Arizona	United States	4
2020-12-01	macron	True	Brittany	France	1
2020-12-01	coronavirus	False	South Denmark	Denmark	42
2020-12-01	tui	True	Surrey	United Kingdom	2
2020-12-01	morrisons	True	Medway	United Kingdom	30
2020-12-01	symptoms of covid 19	False	South Carolina	United States	3
2020-12-01	hawaii travel restrictions	True	Nevada	United States	2
2020-12-01	stimulus update today	True	Missouri	United States	5
2020-12-01	covid map	False	Texas	United States	1
2020-12-01	indeed job search	True	New Jersey	United States	3
2020-12-01	cares act	True	Florida	United States	2
2020-12-01	inarcassa	True	Veneto	Italy	3
2020-12-01	coronavirus statistics	False	Oregon	United States	6
2020-12-01	love holidays	True	Lancashire	United Kingdom	1
2020-12-01	algerie	True	Auvergne-Rhone-Alpes	France	1
2020-12-01	us coronavirus cases	False	Wisconsin	United States	1
2020-12-01	france info	True	Occitanie	France	15
2020-12-01	self employment grant	True	Leicestershire	United Kingdom	2
2020-12-01	covid 19 update	False	Alabama	United States	7
2020-12-01	attestation confinement	True	Normandy	France	2
2020-12-01	coronavirus scotland	False	Stirling	United Kingdom	5
2020-12-01	cvs covid testing	False	North Carolina	United States	13
2020-12-01	east anglian daily times	True	London	United Kingdom	1
2020-12-01	covid news	False	Texas	United States	1
2020-12-01	irs stimulus check	True	New Jersey	United States	1
2020-12-01	nouvelle attestation de sortie	True	Provence-Alpes-Cote D'azur	France	2
2020-12-01	province of manitoba covid 19 update	False	Manitoba	Canada	11
2020-12-01	coventry telegraph	True	London	United Kingdom	1
2020-12-01	screwfix	True	Bedford Borough	United Kingdom	31
2020-12-01	ameli	True	Auvergne-Rhone-Alpes	France	48
2020-12-01	vaccine for coronavirus update	False	Wisconsin	United States	1
2020-12-01	new stimulus package	True	North Carolina	United States	1
2020-12-01	coronavirus	False	Massachusetts	United States	8
2020-12-01	washington state covid quarantine	False	Washington	United States	2
2020-12-01	the range	True	Leicester City	United Kingdom	11
2020-12-01	tidelands health	True	South Carolina	United States	4
2020-12-01	stimulus update	True	Missouri	United States	100
2020-12-01	sainsburys	True	Durham	United Kingdom	8
2020-12-01	irs stimulus check	True	Nevada	United States	1
2020-12-01	covid numbers	False	Texas	United States	1
2020-12-01	joe rogan exp podcast	True	New Jersey	United States	1
2020-12-01	humboldt county	True	California	United States	1
2020-12-01	coronavirus statistics	False	Brighton And Hove	United Kingdom	1
2020-12-01	care now urgent care	True	Florida	United States	1
2020-12-01	fonds de solidarité	True	Occitanie	France	1
2020-12-01	oregon covid count by day	False	Oregon	United States	4
2020-12-01	2nd stimulus check update	True	New Mexico	United States	5
2020-12-01	salvation army donations	True	Arizona	United States	5
2020-12-01	angleterre	True	Auvergne-Rhone-Alpes	France	1
2020-12-01	virus update	True	Wisconsin	United States	1
2020-12-01	stimulus update	True	New Mexico	United States	100
2020-12-01	new hampshire unemployment	True	New Hampshire	United States	6
2020-12-01	ohio state football covid	False	Ohio	United States	1
2020-12-01	covid oggi in italia	False	Tuscany	Italy	2
2020-12-01	chiffres covid	False	Pays De La Loire	France	1
2020-12-01	covid19	False	Gyeonggi	Korea (South)	1
2020-12-01	early symptoms of coronavirus	False	California	United States	1
2020-12-01	covid rash	False	Texas	United States	1
2020-12-01	john hopkins coronavirus tracker	False	New Jersey	United States	3
2020-12-01	martin lewis money saving expert	True	South Yorkshire	United Kingdom	2
2020-12-01	saskatchewan covid 19 update	False	Manitoba	Canada	4
2020-12-01	vaccine for coronavirus	False	New York	United States	1
2020-12-01	attestation	True	Auvergne-Rhone-Alpes	France	10
2020-12-01	walgreens covid testing	False	Wisconsin	United States	3
2020-12-01	imu 2020	True	Veneto	Italy	3
2020-12-01	tier 2 rules	True	Milton Keynes	United Kingdom	3
2020-12-01	sars cov 2	True	California	United States	1
2020-12-01	tier 2 restrictions	True	Leicester City	United Kingdom	5
2020-12-01	stimulus check 2	True	Missouri	United States	12
2020-12-01	spf finances	True	Liege	Belgium	10
2020-12-01	companies house	True	Stirling	United Kingdom	25
2020-12-01	news 24 south africa today	True	Eastern Cape	South Africa	80
2020-12-01	can you get coronavirus twice	False	Florida	United States	1
2020-12-01	top news local	True	South Carolina	United States	4
2020-12-01	cdc covid	False	Nebraska	United States	2
2020-12-01	covid relief	False	Texas	United States	1
2020-12-01	johns hopkins coronavirus dashboard	False	New Jersey	United States	4
2020-12-01	covid 19 test results online	False	Ontario	Canada	1
2020-12-01	fond de solidarite	True	Occitanie	France	1
2020-12-01	cares act 2020	True	New York	United States	4
2020-12-01	rki risikogebiete	True	Saxony-Anhalt	Germany	1
2020-12-01	bollettino covid oggi	False	Emilia-Romagna	Italy	3
2020-12-01	john hopkins coronavirus tracker	False	Nevada	United States	4
2020-12-01	attestation confinement	True	Auvergne-Rhone-Alpes	France	2
2020-12-01	wi coronavirus	False	Wisconsin	United States	2
2020-12-01	tier 3 rules	True	Tyne Wear	United Kingdom	2
2020-12-01	wetherspoons	True	Merseyside	United Kingdom	1
2020-12-01	auswärtiges amt	True	Hesse	Germany	1
2020-12-01	covid 19	False	Banten	Indonesia	1
2020-12-01	hmrc login	True	Dudley	United Kingdom	1
2020-12-01	debenhams uk	True	Shetland Islands	United Kingdom	1
2020-12-01	pets at home	True	Durham	United Kingdom	11
2020-12-01	dvla	True	Merseyside	United Kingdom	7
2020-12-01	covid statistics	False	Texas	United States	1
2020-12-01	jojo siwa	True	New Jersey	United States	2
2020-12-01	attestation de déplacement dérogatoire papier	True	Ile-De-France	France	1
2020-12-01	justificatif de déplacement professionnel	True	Ile-De-France	France	6
2020-12-01	attestation covid	False	Auvergne-Rhone-Alpes	France	19
2020-12-01	wi covid	False	Wisconsin	United States	2
2020-12-01	koronawirus w polsce	True	Kujawsko-Pomorskie	Poland	96
2020-12-01	stimulus check	True	Missouri	United States	1
2020-12-01	https www ei go kr	True	Gyeonggi	Korea (South)	1
2020-12-01	autodichiarazione	True	Latium	Italy	1
2020-12-01	california unemployment	True	Florida	United States	2
2020-12-01	dérogation de déplacement	True	Occitanie	France	2
2020-12-01	コロナ 症状	True	Mie	Japan	5
2020-12-01	shared health	True	Manitoba	Canada	11
2020-12-01	coronavirus uk	False	Leicestershire	United Kingdom	3
2020-12-01	tui	True	Lancashire	United Kingdom	1
2020-12-01	covid stats	False	Texas	United States	1
2020-12-01	jordan peterson	True	New Jersey	United States	1
2020-12-01	coronavirus cases	False	Massachusetts	United States	13
2020-12-01	debenhams uk	True	East Renfrewshire	United Kingdom	100
2020-12-01	tier 3	True	Leicester City	United Kingdom	3
2020-12-01	travel restrictions by state	True	South Carolina	United States	1
2020-12-01	attestation covid 19	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	wi covid cases	False	Wisconsin	United States	1
2020-12-01	coronavirus trends	False	Maharashtra	India	28
2020-12-01	ilaria capua	True	Veneto	Italy	2
2020-12-01	johns hopkins coronavirus dashboard	False	Nevada	United States	1
2020-12-01	halfords	True	Staffordshire	United Kingdom	16
2020-12-01	코로나	True	North Gyeongsang	Korea (South)	1
2020-12-01	covid 19	False	England	United Kingdom	4
2020-12-01	stimulus	True	Missouri	United States	6
2020-12-01	trump twitter	True	Minnesota	United States	13
2020-12-01	covid incubation	False	California	United States	1
2020-12-01	pcr covid test	False	California	United States	1
2020-12-01	covid symptoms	False	Texas	United States	7
2020-12-01	kayleigh mcenany	True	New Jersey	United States	4
2020-12-01	bonus pc	True	Emilia-Romagna	Italy	2
2020-12-01	covid 19	False	Washington	United States	13
2020-12-01	acas	True	Swindon	United Kingdom	2
2020-12-01	attestation covid 19 a imprimer	False	Auvergne-Rhone-Alpes	France	3
2020-12-01	will there be another stimulus check	True	Wisconsin	United States	1
2020-12-01	universal credit	True	Surrey	United Kingdom	4
2020-12-01	california travel restrictions	True	Florida	United States	1
2020-12-01	新型 コロナ ウイルス	False	Yamanashi	Japan	1
2020-12-01	déplacement covid 19	False	Occitanie	France	2
2020-12-01	nationwide building society	True	Medway	United Kingdom	4
2020-12-01	coronavirus statistics in oregon	False	Oregon	United States	5
2020-12-01	maseczki	True	Gyeonggi	Korea (South)	1
2020-12-01	shared health manitoba	True	Manitoba	Canada	7
2020-12-01	covid symptoms in women	False	Texas	United States	1
2020-12-01	kn95 masks	True	New Jersey	United States	1
2020-12-01	northumbria university	True	Durham	United Kingdom	5
2020-12-01	covid 19 vaccine	False	Alabama	United States	2
2020-12-01	attestation covid employeur	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	wisconsin coronavirus	False	Wisconsin	United States	25
2020-12-01	salud digna covid	False	Nuevo Leon	Mexico	1
2020-12-01	tier 3 restrictions	True	Leicester City	United Kingdom	11
2020-12-01	coronavirus symptoms	False	Illinois	United States	1
2020-12-01	trump news	True	South Carolina	United States	12
2020-12-01	コロナ	True	Nagasaki	Japan	100
2020-12-01	cvs my chart	True	North Carolina	United States	1
2020-12-01	kayleigh mcenany	True	Nevada	United States	2
2020-12-01	covid	False	London	United Kingdom	2
2020-12-01	covid symptoms onset	False	Texas	United States	1
2020-12-01	lakewood nj	True	New Jersey	United States	1
2020-12-01	second stimulus check update	True	Missouri	United States	4
2020-12-01	attestation covid gouv	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	wisconsin coronavirus update	False	Wisconsin	United States	1
2020-12-01	boris johnson	True	Gloucestershire	United Kingdom	3
2020-12-01	covid 19 vaccine	False	Iowa	United States	1
2020-12-01	ibrahimovic	True	Veneto	Italy	1
2020-12-01	attestation	True	Normandy	France	9
2020-12-01	california covid update	False	Florida	United States	1
2020-12-01	dvsa	True	London	United Kingdom	1
2020-12-01	demain nous appartient	True	Occitanie	France	4
2020-12-01	autocertificazione	True	Friuli-Venezia Giulia	Italy	2
2020-12-01	erie county coronavirus	False	New York	United States	1
2020-12-01	washington state covid restrictions	False	Washington	United States	2
2020-12-01	ministerstvo zdravotnictví	True	Jihomoravsky Kraj	Czech Republic	1
2020-12-01	covid test	False	Texas	United States	1
2020-12-01	latest stimulus update	True	New Jersey	United States	1
2020-12-01	sainsburys groceries	True	Hertfordshire	United Kingdom	17
2020-12-01	rite aid covi testing	True	Michigan	United States	2
2020-12-01	nh coronavirus	False	New Hampshire	United States	5
2020-12-01	segurança social directa	True	Viseu	Portugal	1
2020-12-01	raoult	True	Ile-De-France	France	1
2020-12-01	attestation de deplacement	True	Auvergne-Rhone-Alpes	France	100
2020-12-01	wisconsin covid	False	Wisconsin	United States	7
2020-12-01	new hanover county	True	North Carolina	United States	1
2020-12-01	covid campania oggi	False	Campania	Italy	7
2020-12-01	원주 시청	True	Gyeonggi	Korea (South)	2
2020-12-01	vaccine for coronavirus update	False	New York	United States	2
2020-12-01	sunwing	True	Manitoba	Canada	1
2020-12-01	wilko	True	Stoke-On-Trent	United Kingdom	8
2020-12-01	second stimulus check	True	Missouri	United States	26
2020-12-01	coronavirus map	False	Massachusetts	United States	2
2020-12-01	tier 3 rules	True	Leicester City	United Kingdom	3
2020-12-01	covid test near me	False	Texas	United States	1
2020-12-01	lewis hamilton coronavirus	False	New Jersey	United States	1
2020-12-01	holiday extras	True	Luton	United Kingdom	1
2020-12-01	nhs jobs	True	Durham	United Kingdom	77
2020-12-01	oregon covid cases	False	Oregon	United States	1
2020-12-01	las vegas coronavirus update	False	Nevada	United States	2
2020-12-01	trump twitter	True	South Carolina	United States	4
2020-12-01	attestation de deplacement coronavirus	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	wisconsin covid cases	False	Wisconsin	United States	3
2020-12-01	covid 19	False	Dhaka Division	Bangladesh	1
2020-12-01	broward schools	True	Florida	United States	3
2020-12-01	covid france	False	Occitanie	France	1
2020-12-01	covid 19 vaccine	False	Colorado	United States	2
2020-12-01	2nd stimulus check update	True	Rhode Island	United States	4
2020-12-01	are we getting another stimulus check	True	California	United States	1
2020-12-01	covid testing	False	Texas	United States	1
2020-12-01	lou dobbs	True	New Jersey	United States	1
2020-12-01	coronavirus uk	False	South Yorkshire	United Kingdom	9
2020-12-01	nhs inform	True	London	United Kingdom	1
2020-12-01	covid	False	Chihuahua	Mexico	1
2020-12-01	attestation de deplacement covid 19	False	Auvergne-Rhone-Alpes	France	2
2020-12-01	wisconsin covid cases news	False	Wisconsin	United States	1
2020-12-01	smyths toys uk	True	Telford And Wrekin	United Kingdom	4
2020-12-01	travel republic	True	Tyne Wear	United Kingdom	1
2020-12-01	santa clara covid	False	California	United States	1
2020-12-01	governo	True	Veneto	Italy	3
2020-12-01	waitrose	True	Merseyside	United Kingdom	1
2020-12-01	sciensano coronavirus	False	Liege	Belgium	2
2020-12-01	scott atlas	True	Missouri	United States	4
2020-12-01	코로나	True	Gyeonggi	Korea (South)	100
2020-12-01	tier 3 restrictions	True	North Lincolnshire	United Kingdom	7
2020-12-01	新型 コロナ ウイルス	False	Fukuoka	Japan	39
2020-12-01	winnipeg covid	False	Manitoba	Canada	1
2020-12-01	scottish government	True	East Lothian	United Kingdom	12
2020-12-01	covid testing near me	False	Texas	United States	1
2020-12-01	lysol	True	New Jersey	United States	1
2020-12-01	mesa county health department	True	Colorado	United States	15
2020-12-01	tui	True	Leicester City	United Kingdom	2
2020-12-01	coronavirus update	False	Dhaka Division	Bangladesh	100
2020-12-01	calcolo termini processuali	True	Emilia-Romagna	Italy	2
2020-12-01	broward health	True	Florida	United States	1
2020-12-01	attestation de deplacement decembre 2020	True	Auvergne-Rhone-Alpes	France	1
2020-12-01	wisconsin covid daily update	False	Wisconsin	United States	1
2020-12-01	ccl stock	True	Arizona	United States	2
2020-12-01	lewis hamilton coronavirus	False	Nevada	United States	2
2020-12-01	covid 19 occitanie	False	Occitanie	France	1
2020-12-01	easyjet holidays	True	Merseyside	United Kingdom	1
2020-12-01	tryon medical partners portal	True	South Carolina	United States	3
2020-12-01	free covid testing near me	False	California	United States	1
2020-12-01	nhs england	True	Durham	United Kingdom	4
2020-12-01	covid testing sites near me	False	Texas	United States	9
2020-12-01	lysol spray disinfectant	True	New Jersey	United States	2
2020-12-01	nachrichten aktuell	True	Mecklenburg-West Pomerania	Germany	5
2020-12-01	jhu	True	Beijing	China	8
2020-12-01	koronawirus	False	Kujawsko-Pomorskie	Poland	1
2020-12-01	travis perkins	True	Hertfordshire	United Kingdom	3
2020-12-01	pcr test	True	California	United States	1
2020-12-01	attestation de deplacement derogatoire	True	Auvergne-Rhone-Alpes	France	2
2020-12-01	wisconsin covid emergency	False	Wisconsin	United States	3
2020-12-01	coronavirus uk	False	Brighton And Hove	United Kingdom	2
2020-12-01	코로나 바이러스	False	Gyeonggi	Korea (South)	6
2020-12-01	waitrose	True	Surrey	United Kingdom	17
2020-12-01	nhs jobs	True	Medway	United Kingdom	13
2020-12-01	sba disaster loans	True	Missouri	United States	1
2020-12-01	winnipeg covid 19 update	False	Manitoba	Canada	3
2020-12-01	logo nachrichten	True	Berlin	Germany	1
2020-12-01	seiss	True	Telford And Wrekin	United Kingdom	6
2020-12-01	covid tests	False	Texas	United States	1
2020-12-01	med express locations	True	New Jersey	United States	1
2020-12-01	boris johnson	True	Florida	United States	1
2020-12-01	universal credit	True	Leicester City	United Kingdom	5
2020-12-01	giornale di brescia	True	Veneto	Italy	2
2020-12-01	wiltshire council	True	Swindon	United Kingdom	2
2020-12-01	attestation de déplacement dérogatoire covid	False	Ile-De-France	France	1
2020-12-01	tucker carlson	True	South Carolina	United States	1
2020-12-01	attestation de déplacement	True	Auvergne-Rhone-Alpes	France	22
2020-12-01	wisconsin covid numbers	False	Wisconsin	United States	2
2020-12-01	コロナ 感染者 数	True	Kagoshima	Japan	24
2020-12-01	covid 19 france	False	Occitanie	France	4
2020-12-01	gov uk coronavirus	False	Staffordshire	United Kingdom	3
2020-12-01	coronavirus massachusetts	False	Massachusetts	United States	6
2020-12-01	coronavirus update	False	Oregon	United States	21
2020-12-01	mgm resorts	True	Nevada	United States	3
2020-12-01	抗原 検査	True	Fukuoka	Japan	1
2020-12-01	hmrc login	True	Reading	United Kingdom	25
2020-12-01	coronavirus statistics in maharashtra	False	Maharashtra	India	4
2020-12-01	cvs mychart login	True	North Carolina	United States	3
2020-12-01	covid texas	False	Texas	United States	2
2020-12-01	moderna	True	New Jersey	United States	8
2020-12-01	lateral flow test	True	Greater Manchester	United Kingdom	1
2020-12-01	transavia	True	Ile-De-France	France	5
2020-12-01	attestation de déplacement covid 19	False	Auvergne-Rhone-Alpes	France	12
2020-12-01	wisconsin department of health	True	Wisconsin	United States	6
2020-12-01	covid 19	False	London	United Kingdom	4
2020-12-01	covid symptoms	False	Alabama	United States	5
2020-12-01	currys pc world	True	West Lothian	United Kingdom	17
2020-12-01	nationwide building society	True	Durham	United Kingdom	1
2020-12-01	salvation army donations	True	Missouri	United States	3
2020-12-01	b and q diy store	True	Kingston Upon Hull	United Kingdom	1
2020-12-01	winnipeg news	True	Manitoba	Canada	32
2020-12-01	covid toes	False	Texas	United States	1
2020-12-01	moderna stock	True	New Jersey	United States	14
2020-12-01	pets at home	True	Cheshire West And Chester	United Kingdom	9
2020-12-01	autocertificazione covid	False	Friuli-Venezia Giulia	Italy	9
2020-12-01	bing covid tracker	False	Florida	United States	1
2020-12-01	covid 19	False	Occitanie	France	7
2020-12-01	attestation de déplacement dérogatoire	True	Auvergne-Rhone-Alpes	France	5
2020-12-01	wisconsin mask mandate	True	Wisconsin	United States	2
2020-12-01	jyllandsposten	True	Middle Jutland	Denmark	1
2020-12-01	waitrose	True	Leicester City	United Kingdom	5
2020-12-01	washington state covid restrictions changing	False	Washington	United States	1
2020-12-01	nh covid	False	New Hampshire	United States	14
2020-12-01	uhc provider login	True	South Carolina	United States	2
2020-12-01	utah unemployment	True	Utah	United States	12
2020-12-01	vault health	True	New York	United States	1
2020-12-01	moderna	True	Nevada	United States	8
2020-12-01	covid tracker	False	Texas	United States	3
2020-12-01	moderna vaccine	True	New Jersey	United States	2
2020-12-01	nouvelle attestation de déplacement covid 19	False	Provence-Alpes-Cote D'azur	France	3
2020-12-01	atestation derogatoire covi 19	True	Normandy	France	1
2020-12-01	gazzetta ufficiale	True	Veneto	Italy	7
2020-12-01	dvla mot check	True	London	United Kingdom	2
2020-12-01	attestation de déplacement dérogatoire papier	True	Auvergne-Rhone-Alpes	France	1
2020-12-01	wisconsin news	True	Wisconsin	United States	2
2020-12-01	マスク	True	Fukuoka	Japan	3
2020-12-01	ncdhhs dashboard	True	North Carolina	United States	4
2020-12-01	iowa coronavirus gov	False	Iowa	United States	1
2020-12-01	boots the chemist	True	Kingston Upon Hull	United Kingdom	6
2020-12-01	コロナ ウイルス	False	Nagano	Japan	15
2020-12-01	rudy giuliani	True	Missouri	United States	1
2020-12-01	worldometers coronavirus	False	Manitoba	Canada	3
2020-12-01	oregon covid 19 update	False	Oregon	United States	1
2020-12-01	wickes	True	Leicester City	United Kingdom	10
2020-12-01	covid update	False	Texas	United States	2
2020-12-01	montgomery county pa	True	New Jersey	United States	1
2020-12-01	cvtestreg nmhealth org	True	New Mexico	United States	15
2020-12-01	ben shapiro	True	Florida	United States	1
2020-12-01	new york state coronavirus	False	New York	United States	1
2020-12-01	covid	False	Occitanie	France	4
2020-12-01	az covid	False	California	United States	1
2020-12-01	attestation de déplacement dérogatoire pdf	True	Auvergne-Rhone-Alpes	France	4
2020-12-01	worldometer coronavirus	False	Wisconsin	United States	7
2020-12-01	nhs jobs	True	Norfolk	United Kingdom	13
2020-12-01	cuidar	True	Cordoba	Argentina	100
2020-12-01	morrisons	True	Durham	United Kingdom	39
2020-12-01	unemployment claim	True	South Carolina	United States	2
2020-12-01	ohio small business grants	True	Ohio	United States	1
2020-12-01	tagesschau	True	Berlin	Germany	100
2020-12-01	nys coronavirus	False	New York	United States	1
2020-12-01	covid updates	False	Texas	United States	1
2020-12-01	mrna	True	New Jersey	United States	4
2020-12-01	sa gov covid	False	South Australia	Australia	2
2020-12-01	covid san diego	False	California	United States	1
2020-12-01	travis perkins	True	Tyne Wear	United Kingdom	1
2020-12-01	moderna stock	True	Nevada	United States	7
2020-12-01	attestation de déplacement professionnel	True	Auvergne-Rhone-Alpes	France	2
2020-12-01	companies house beta	True	Swindon	United Kingdom	1
2020-12-01	santa clara county covid testing	False	California	United States	1
2020-12-01	rtl info	True	Liege	Belgium	100
2020-12-01	ftse 100	True	Merseyside	United Kingdom	2
2020-12-01	companies house	True	Kingston Upon Hull	United Kingdom	26
2020-12-01	remdesivir	True	Missouri	United States	3
2020-12-01	fascicolo sanitario lombardia	True	Veneto	Italy	2
2020-12-01	cdc coronavirus update	False	California	United States	9
2020-12-01	expressen	True	Dalarnas Lan	Sweden	100
2020-12-01	universal credit	True	Merseyside	United Kingdom	6
2020-12-01	bamlanivimab	True	Florida	United States	3
2020-12-01	covid usa	False	Texas	United States	1
2020-12-01	myunemployment nj gov	True	New Jersey	United States	36
2020-12-01	coronavirus statistics	False	Massachusetts	United States	1
2020-12-01	blackpool	True	Lancashire	United Kingdom	1
2020-12-01	couvre feu	True	Occitanie	France	1
2020-12-01	コロナ 症状	True	Fukuoka	Japan	11
2020-12-01	mc mutual	True	Catalonia	Spain	2
2020-12-01	attestation de sortie	True	Auvergne-Rhone-Alpes	France	8
2020-12-01	bonus pc 2020	True	Campania	Italy	1
2020-12-01	wilko	True	Leicester City	United Kingdom	19
2020-12-01	mi argentina	True	Cordoba	Argentina	1
2020-12-01	pcr testing	True	California	United States	2
2020-12-01	gds	True	Dolj	Romania	100
2020-12-01	unemployment login	True	South Carolina	United States	1
2020-12-01	jet2holidays	True	Durham	United Kingdom	2
2020-12-01	what tier is my area	True	Surrey	United Kingdom	2
2020-12-01	covid vaccine	False	Texas	United States	3
2020-12-01	n95 masks for sale	True	New Jersey	United States	1
2020-12-01	cgil	True	Emilia-Romagna	Italy	1
2020-12-01	cvs my chart	True	New York	United States	1
2020-12-01	attestation de sortie coronavirus télécharger	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	ocado	True	Medway	United Kingdom	8
2020-12-01	bartolini	True	Friuli-Venezia Giulia	Italy	1
2020-12-01	sintomas do covid 19	False	Rio De Janeiro	Brazil	1
2020-12-01	mrna	True	Nevada	United States	3
2020-12-01	coronavirus updates	False	Oregon	United States	2
2020-12-01	qanon	True	Missouri	United States	1
2020-12-01	companies house beta	True	Kingston Upon Hull	United Kingdom	8
2020-12-01	worldometer coronavirus	False	Leicester City	United Kingdom	2
2020-12-01	sepe	True	Cantabria	Spain	40
2020-12-01	covid vaccine side effects	False	Texas	United States	1
2020-12-01	new jersey coronavirus	False	New Jersey	United States	4
2020-12-01	specsavers	True	West Berkshire	United Kingdom	1
2020-12-01	bollettino covid oggi	False	Sicily	Italy	2
2020-12-01	gov uk	True	Staffordshire	United Kingdom	17
2020-12-01	azn stock	True	Florida	United States	1
2020-12-01	colmena	True	Distrito Capital	Colombia	1
2020-12-01	dare county nc	True	North Carolina	United States	1
2020-12-01	attestation de sortie covid 19	False	Auvergne-Rhone-Alpes	France	2
2020-12-01	rics	True	London	United Kingdom	2
2020-12-01	charity commission	True	Greater Manchester	United Kingdom	1
2020-12-01	corsica linea	True	Occitanie	France	2
2020-12-01	enasarco	True	Veneto	Italy	4
2020-12-01	walgreens covid testing	False	South Carolina	United States	1
2020-12-01	covid 19 cases	False	London	United Kingdom	1
2020-12-01	コロナ 感染者 数	True	Fukuoka	Japan	34
2020-12-01	enasarco	True	Tuscany	Italy	4
2020-12-01	cyprus mail	True	Limassol District	Cyprus	1
2020-12-01	covid 19 cases	False	Washington	United States	1
2020-12-01	covid vaccine update	False	Texas	United States	5
2020-12-01	new jersey coronavirus cases	False	New Jersey	United States	1
2020-12-01	phonics play	True	Dudley	United Kingdom	1
2020-12-01	attestation deplacement covid	False	Auvergne-Rhone-Alpes	France	1
2020-12-01	coronavirus	False	Brittany	France	4
2020-12-01	west ham	True	London	United Kingdom	3
2020-12-01	morrisons	True	Milton Keynes	United Kingdom	23
2020-12-01	jet2 flights	True	Durham	United Kingdom	2
2020-12-01	coronavirus	False	Kingston Upon Hull	United Kingdom	2
2020-12-01	nh covid 19	False	New Hampshire	United States	5
